Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
2014-07-29,30531.0,23552.0,8263.0,225.0,2884.0,19439.0,26661.0,27927.0,3870.0,2604.0
2014-08-05,25603.0,18949.0,4449.0,200.0,3057.0,18339.0,22206.0,22988.0,3397.0,2615.0
2014-08-12,25214.0,17913.0,4484.0,221.0,3376.0,17731.0,21510.0,22436.0,3704.0,2778.0
2014-08-19,24048.0,16796.0,4764.0,211.0,3600.0,16042.0,20607.0,21017.0,3441.0,3031.0
2014-08-26,23619.0,16405.0,4564.0,229.0,3483.0,16020.0,20117.0,20813.0,3502.0,2806.0
2014-09-02,23319.0,15623.0,5451.0,206.0,4328.0,14831.0,20157.0,20488.0,3162.0,2831.0
2014-09-09,24920.0,14369.0,4847.0,1771.0,5346.0,15048.0,21486.0,21666.0,3434.0,3254.0
2014-09-16,16050.0,9814.0,8694.0,157.0,3703.0,3664.0,13674.0,12515.0,2376.0,3535.0
2014-09-23,16146.0,9779.0,7938.0,196.0,3664.0,3873.0,13639.0,12007.0,2507.0,4139.0
2014-09-30,18209.0,10092.0,10028.0,409.0,5356.0,3214.0,15857.0,13651.0,2352.0,4558.0
2014-10-07,19214.0,10052.0,10152.0,405.0,6708.0,4345.0,17165.0,14902.0,2049.0,4312.0
2014-10-14,21317.0,9171.0,11555.0,383.0,9967.0,4482.0,19521.0,16420.0,1796.0,4897.0
2014-10-21,21311.0,8526.0,10858.0,473.0,10519.0,4654.0,19518.0,15985.0,1793.0,5326.0
2014-10-28,22023.0,8506.0,12404.0,411.0,10951.0,4390.0,19868.0,17205.0,2155.0,4818.0
2014-11-04,23716.0,9737.0,13846.0,461.0,11941.0,3892.0,22139.0,18199.0,1577.0,5517.0
2014-11-11,19809.0,9244.0,10233.0,292.0,8368.0,3957.0,17904.0,14482.0,1905.0,5327.0
2014-11-18,19907.0,9134.0,10381.0,222.0,8111.0,4159.0,17467.0,14762.0,2440.0,5145.0
2014-11-25,21096.0,9630.0,11924.0,433.0,8276.0,3708.0,18339.0,16065.0,2757.0,5031.0
2014-12-02,20448.0,9272.0,10952.0,583.0,8156.0,3848.0,18011.0,15383.0,2437.0,5065.0
2014-12-09,23550.0,9786.0,12081.0,715.0,10974.0,5042.0,21475.0,17838.0,2075.0,5712.0
2014-12-16,18447.0,9865.0,10504.0,353.0,5858.0,2611.0,16076.0,13468.0,2371.0,4979.0
2014-12-23,19295.0,9786.0,11194.0,370.0,7099.0,2655.0,17255.0,14219.0,2040.0,5076.0
