Date,Symbol,Description,Open,High,Low,Close,TotalVolume
1998-08-20,Price_TY_0_IOB,T-Note (10 Year),81.516242,81.934526,81.488356,81.878755,180003
1998-08-21,Price_TY_0_IOB,T-Note (10 Year),82.213382,83.105722,82.185497,82.241268,327788
1998-08-24,Price_TY_0_IOB,T-Note (10 Year),82.408582,82.575895,82.213382,82.408582,139106
1998-08-25,Price_TY_0_IOB,T-Note (10 Year),82.575895,82.715323,82.464353,82.687438,183623
1998-08-26,Price_TY_0_IOB,T-Note (10 Year),82.826866,83.049951,82.659552,82.910523,328025
1998-08-27,Price_TY_0_IOB,T-Note (10 Year),83.161493,83.942291,83.133608,83.384578,355023
1998-08-28,Price_TY_0_IOB,T-Note (10 Year),83.468235,83.719206,83.217265,83.551892,357891
1998-08-31,Price_TY_0_IOB,T-Note (10 Year),83.551892,83.914405,83.300922,83.858634,276448
1998-09-01,Price_TY_0_IOB,T-Note (10 Year),83.858634,84.304804,83.607663,83.830748,341964
1998-09-02,Price_TY_0_IOB,T-Note (10 Year),83.551892,83.69132,83.356693,83.607663,228647
1998-09-03,Price_TY_0_IOB,T-Note (10 Year),83.914405,84.025948,83.747092,83.858634,173834
1998-09-04,Price_TY_0_IOB,T-Note (10 Year),83.635549,84.053833,83.551892,83.942291,104509
1998-09-08,Price_TY_0_IOB,T-Note (10 Year),83.747092,83.970177,83.69132,83.830748,135749
1998-09-09,Price_TY_0_IOB,T-Note (10 Year),84.109605,84.527889,84.025948,84.472118,198735
1998-09-10,Price_TY_0_IOB,T-Note (10 Year),84.695203,85.810628,84.667317,85.726971,243197
1998-09-11,Price_TY_0_IOB,T-Note (10 Year),85.587543,86.36834,85.02983,85.169258,209733
1998-09-14,Price_TY_0_IOB,T-Note (10 Year),85.001945,85.141373,84.750974,85.085602,149145
1998-09-15,Price_TY_0_IOB,T-Note (10 Year),85.392343,85.476,84.862517,84.946173,151379
1998-09-16,Price_TY_0_IOB,T-Note (10 Year),84.806745,85.169258,84.695203,85.141373,191992
1998-09-17,Price_TY_0_IOB,T-Note (10 Year),85.476,85.810628,85.448115,85.615428,171904
1998-09-18,Price_TY_0_IOB,T-Note (10 Year),85.559657,86.228912,85.559657,86.173141,95583
1998-09-21,Price_TY_0_IOB,T-Note (10 Year),86.758739,86.981824,85.950056,86.201027,136098
1998-09-22,Price_TY_0_IOB,T-Note (10 Year),85.810628,86.201027,85.754857,85.838513,101853
1998-09-23,Price_TY_0_IOB,T-Note (10 Year),85.950056,86.535654,85.6712,86.256798,123959
1998-09-24,Price_TY_0_IOB,T-Note (10 Year),86.061598,86.647197,86.033713,86.619311,96502
1998-09-25,Price_TY_0_IOB,T-Note (10 Year),86.953938,87.065481,86.424112,86.81451,129354
1998-09-28,Price_TY_0_IOB,T-Note (10 Year),86.842396,86.953938,86.675082,86.758739,55304
1998-09-29,Price_TY_0_IOB,T-Note (10 Year),86.758739,86.870282,86.479883,86.842396,76619
1998-09-30,Price_TY_0_IOB,T-Note (10 Year),87.121252,87.734736,87.00971,87.70685,112850
1998-10-01,Price_TY_0_IOB,T-Note (10 Year),88.097249,88.543419,87.957821,88.487648,192409
1998-10-02,Price_TY_0_IOB,T-Note (10 Year),88.292448,88.850161,88.041478,88.459762,178479
1998-10-05,Price_TY_0_IOB,T-Note (10 Year),88.627076,89.630958,88.571305,89.184788,113991
1998-10-06,Price_TY_0_IOB,T-Note (10 Year),88.710733,88.850161,88.320334,88.738618,124148
1998-10-07,Price_TY_0_IOB,T-Note (10 Year),88.431877,88.79439,87.288566,88.041478,178565
1998-10-08,Price_TY_0_IOB,T-Note (10 Year),88.041478,88.125135,86.396226,86.507768,154433
1998-10-09,Price_TY_0_IOB,T-Note (10 Year),85.866399,86.11737,83.830748,85.169258,180602
1998-10-13,Price_TY_0_IOB,T-Note (10 Year),85.699085,85.950056,85.252915,85.531772,129014
1998-10-14,Price_TY_0_IOB,T-Note (10 Year),85.810628,86.702968,85.782742,86.56354,124896
1998-10-15,Price_TY_0_IOB,T-Note (10 Year),86.675082,86.898167,86.256798,86.56354,128998
1998-10-16,Price_TY_0_IOB,T-Note (10 Year),87.372223,88.125135,87.288566,87.595308,152685
1998-10-19,Price_TY_0_IOB,T-Note (10 Year),87.678965,87.846278,87.45588,87.511651,53731
1998-10-20,Price_TY_0_IOB,T-Note (10 Year),87.483765,87.511651,86.591425,87.093367,119137
1998-10-21,Price_TY_0_IOB,T-Note (10 Year),86.758739,87.121252,86.675082,86.870282,60702
1998-10-22,Price_TY_0_IOB,T-Note (10 Year),86.730853,86.926053,86.424112,86.702968,98707
1998-10-23,Price_TY_0_IOB,T-Note (10 Year),86.535654,86.619311,86.089484,86.201027,86235
1998-10-26,Price_TY_0_IOB,T-Note (10 Year),85.838513,86.702968,85.6712,86.312569,111564
1998-10-27,Price_TY_0_IOB,T-Note (10 Year),86.507768,87.037595,86.424112,86.926053,105308
1998-10-28,Price_TY_0_IOB,T-Note (10 Year),87.065481,87.372223,86.870282,87.149138,90371
1998-10-29,Price_TY_0_IOB,T-Note (10 Year),87.26068,87.539537,87.093367,87.45588,89068
1998-10-30,Price_TY_0_IOB,T-Note (10 Year),87.45588,87.483765,86.702968,86.758739,109334
1998-11-02,Price_TY_0_IOB,T-Note (10 Year),86.647197,86.702968,85.894285,85.950056,93496
1998-11-03,Price_TY_0_IOB,T-Note (10 Year),86.033713,86.256798,85.866399,85.977942,86019
1998-11-04,Price_TY_0_IOB,T-Note (10 Year),86.005827,86.145255,84.834631,85.169258,153871
1998-11-05,Price_TY_0_IOB,T-Note (10 Year),85.364458,85.977942,84.806745,85.057716,154199
1998-11-06,Price_TY_0_IOB,T-Note (10 Year),85.085602,85.113487,83.914405,84.33269,226451
1998-11-09,Price_TY_0_IOB,T-Note (10 Year),84.193262,84.834631,84.025948,84.806745,102366
1998-11-10,Price_TY_0_IOB,T-Note (10 Year),85.22503,85.392343,85.02983,85.113487,131890
1998-11-12,Price_TY_0_IOB,T-Note (10 Year),85.364458,85.643314,85.252915,85.420229,132407
1998-11-13,Price_TY_0_IOB,T-Note (10 Year),85.476,85.531772,85.001945,85.252915,104214
1998-11-16,Price_TY_0_IOB,T-Note (10 Year),85.057716,85.22503,84.974059,85.113487,77097
1998-11-17,Price_TY_0_IOB,T-Note (10 Year),85.197144,85.587543,84.918288,85.001945,125680
1998-11-18,Price_TY_0_IOB,T-Note (10 Year),85.001945,85.392343,84.695203,85.057716,252014
1998-11-19,Price_TY_0_IOB,T-Note (10 Year),85.001945,85.169258,84.834631,84.890402,144702
